"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","org.neo4j.kernel.Uniqueness$4.eagerStartBranches()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","org.neo4j.kernel.Uniqueness$2.eagerStartBranches()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","org.neo4j.kernel.Uniqueness$1.eagerStartBranches()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","org.neo4j.kernel.Uniqueness$8.eagerStartBranches()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","org.neo4j.kernel.Uniqueness$6.eagerStartBranches()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","org.neo4j.kernel.Uniqueness$3.eagerStartBranches()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","org.neo4j.kernel.Uniqueness$9.eagerStartBranches()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","org.neo4j.kernel.Uniqueness$5.eagerStartBranches()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","org.neo4j.kernel.Uniqueness$7.eagerStartBranches()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e53f7c80d98a2e35ea6a339e7f7fd44c3d2bde74","org.neo4j.server.rest.transactional.Neo4jJsonCodecTest$1.getType()Ljava/lang/String;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e53f7c80d98a2e35ea6a339e7f7fd44c3d2bde74","org.neo4j.server.rest.transactional.Neo4jJsonCodecTest$1.getHref()Ljava/lang/String;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e53f7c80d98a2e35ea6a339e7f7fd44c3d2bde74","org.neo4j.server.rest.transactional.Neo4jJsonCodecTest$1.getCode()I","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4e13feaa5058f4f1b623704bbde288b5850c1ec6","org.neo4j.commandline.admin.security.UsersCommand$NoOpJobScheduler$NoOpJobHandle.cancel(Z)V","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","5","0","1","4","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"673a2d43f0183ad12d9365940576638dafbd75bc","org.neo4j.server.modules.ExtensionInitializerTest$InjectableMatcher.describeTo(LDescription;)V","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","0","0","0","0","0","0","0","4","5","0","1","4","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130f7e56da0fa1a08005ad32a2b41609ef7ca6c7","org.neo4j.csv.reader.Mark.hasSkippedChars()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1c6e22fad95ec037f0b9c6fd7a9fadb18e8384d1","org.neo4j.server.rest.transactional.TransitionalPeriodTransactionMessContainer.getBridge()Lorg/neo4j/kernel/impl/core/ThreadToStatementContextBridge;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21dc057a8a68245281a22d7bdb8da5ae2103f057","org.neo4j.coreedge.raft.log.segmented.SegmentFile.readerPool()Lorg/neo4j/coreedge/raft/log/segmented/ReaderPool;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28783f201196c8e95862b4cdee9bf7f2f794c12c","org.neo4j.bolt.v1.transport.integration.Neo4jWithSocket.graphDatabaseService()Lorg/neo4j/graphdb/GraphDatabaseService;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7e353eb373c1368391d8a6cbff32a76104a582d9","org.neo4j.server.security.enterprise.auth.MultiRealmAuthManagerRule.getManager()Lorg/neo4j/server/security/enterprise/auth/EnterpriseAuthAndUserManager;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87a690fbed55b13b44c51cf28a9156d1a45de6f0","org.neo4j.kernel.impl.api.index.IndexingService$IndexLogRecord.getIndexId()J","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87a690fbed55b13b44c51cf28a9156d1a45de6f0","org.neo4j.kernel.impl.api.index.IndexingService$IndexLogRecord.getDescriptor()Lorg/neo4j/kernel/api/index/IndexDescriptor;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"886dbb454deaae6adcb4ff26e76f6e225eedca55","org.neo4j.coreedge.raft.log.segmented.EntryRecordCursor.position()Lorg/neo4j/coreedge/raft/log/LogPosition;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"886dbb454deaae6adcb4ff26e76f6e225eedca55","org.neo4j.coreedge.raft.log.segmented.Reader.version()J","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b070962e9b00726d50df951106225fa252b7efeb","org.neo4j.bolt.v1.runtime.Neo4jError.isFatal()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0ee64611da3ec59a112900276491b100b8b8cc59","org.neo4j.kernel.ha.cluster.modeswitch.AbstractComponentSwitcher.getPendingImpl()Ljava/lang/Object;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"035903e9ebdada5ea1269b223a6b5ee102763a1d","org.neo4j.causalclustering.catchup.storecopy.LocalDatabase.getCommitProcess()Lorg/neo4j/kernel/impl/api/TransactionCommitProcess;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","2","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68aaaadcde195ca43c9aa6373de935aace3d87e8","org.neo4j.graphdb.mockfs.EphemeralFileSystemAbstraction.isClosed()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","2","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6ae0873e303c40548b80c8463588e28bf99217aa","org.neo4j.harness.SomeService.hello()Ljava/lang/String;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","2","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"886dbb454deaae6adcb4ff26e76f6e225eedca55","org.neo4j.coreedge.raft.log.segmented.Reader.channel()Lorg/neo4j/io/fs/StoreChannel;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","2","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"868b4d731485023d2f7477e1133dcd5b263c851d","org.neo4j.index.impl.lucene.IndexReference.getSearcher()LIndexSearcher;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","3","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96b75bb344012a256b80b3e34629e9c7ad045396","org.neo4j.collection.primitive.PrimitiveLongPeekingIterator.hasMultipleValues()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","3","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b070962e9b00726d50df951106225fa252b7efeb","org.neo4j.kernel.api.ExecutingQuery.username()Ljava/lang/String;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","3","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"deb01d37aaa9368817ea70690c8933983b59a87a","org.neo4j.causalclustering.catchup.tx.CatchupPollingProcess.state()Lorg/neo4j/causalclustering/catchup/tx/CatchupPollingProcess$State;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","3","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f13efebd3b366abe29b2da79819eda5d5e365bd6","org.neo4j.index.impl.lucene.legacy.IndexReference.getSearcher()LIndexSearcher;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","3","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"868b4d731485023d2f7477e1133dcd5b263c851d","org.neo4j.index.impl.lucene.CloseTrackingIndexReader.isClosed()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","4","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ba802146bfb948f8ca4bc29d51b2626b9864a1a9","org.neo4j.server.security.auth.ListSnapshot.timestamp()J","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","4","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f13efebd3b366abe29b2da79819eda5d5e365bd6","org.neo4j.index.impl.lucene.legacy.CloseTrackingIndexReader.isClosed()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","4","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a93c570faa774c1a40b635b6a3e6d8ccb61a99e8","org.neo4j.index.impl.lucene.IndexReference.getWriter()LIndexWriter;","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","7","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"868b4d731485023d2f7477e1133dcd5b263c851d","org.neo4j.index.impl.lucene.IndexReference.isClosed()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","8","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f13efebd3b366abe29b2da79819eda5d5e365bd6","org.neo4j.index.impl.lucene.legacy.IndexReference.isClosed()Z","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","117.803","68.8909","1","0","0","8","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b070962e9b00726d50df951106225fa252b7efeb","org.neo4j.server.rest.security.RESTInteraction.assertSessionKilled(Lorg/neo4j/server/rest/security/RESTSubject;)V","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","149.739","87.5666","1","0","0","0","0","0.2","1","0","0.2","1","4","5","0","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b070962e9b00726d50df951106225fa252b7efeb","org.neo4j.server.security.enterprise.auth.EmbeddedInteraction.assertSessionKilled(Lorg/neo4j/kernel/enterprise/api/security/EnterpriseAuthSubject;)V","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","149.739","87.5666","1","0","0","0","0","0.2","1","0","0.2","1","4","5","0","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cca9e04725e7ae20ba97e57506c0a33d2bdf691c","org.neo4j.causalclustering.core.consensus.membership.RaftMembershipManager.prune(J)V","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","134.056","78.3955","149.739","87.5666","1","0","0","0","0","0.2","1","0","0.2","1","4","5","0","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
