"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"02ec1db120714910dbcb7eba1e55595f3904145c","org.junit.tests.running.classes.ParentRunnerTest.assumptionViolatedAtParentLevel()V","0","0","0","0","0","0","0","0","101.409","9.69231","2719.06","194.811","59","27","151.059","280.538","105.864","61.9088","77.1305","45.1056","1","0","0","0","2","0","0","0","0","0","9","9","6","0","9","9","6","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"02ec1db120714910dbcb7eba1e55595f3904145c","org.junit.tests.running.classes.ParentRunnerTest.assertionErrorAtParentLevelTest()V","0","0","0","0","0","0","0","0","101.409","9.69231","2719.06","194.811","59","27","151.059","280.538","105.864","61.9088","77.1305","45.1056","1","0","0","0","2","0","0","0","0","0","9","9","6","0","9","9","6","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"02ec1db120714910dbcb7eba1e55595f3904145c","org.junit.tests.running.classes.ParentRunnerTest.parentRunnerTestMethods()V","0","0","0","0","0","0","0","0","101.409","9.69231","2719.06","194.811","59","27","151.059","280.538","105.864","61.9088","77.1305","45.1056","1","0","0","0","2","0","0","0","0","0","9","9","6","0","9","9","6","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2de4d6f2bcf699b94614f9208f620f4c56bc9876","junit.framework.TestSuite.testCaseForClass(Ljava/lang/Class;)Ljunit/framework/Test;","0","0","0","0","0","0","0","0","101.948","15","2679.25","192.904","38","26","148.847","178.617","114.55","66.9884","89.7638","52.4935","2","1","1","1","2","0","0","0","0","0","6","6","3","1","6","6","3","0","0","0","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34e66740b9117ce85cfd416f9e931b2e533ab16e","org.junit.experimental.theories.internal.Assignments.getActualValues(II)[Ljava/lang/Object;","0","0","0","0","0","0","0","0","101.948","28.3333","6658.96","353.946","50","26","369.942","235.022","108.463","63.4285","80.9814","47.3575","2","1","1","3","1","0","0","0","0","0","8","8","6","2","8","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"02ec1db120714910dbcb7eba1e55595f3904145c","org.junit.tests.running.classes.ParentRunnerTest.runTestWithParentRunner(Ljava/lang/Class;)Lorg/junit/tests/running/classes/ParentRunnerTest$CountingRunListener;","0","0","0","0","0","0","0","0","103.848","23.1","5320.43","304.765","49","26","295.579","230.322","108.798","63.6244","81.363","47.5807","1","0","0","3","3","0","0","0","0","0","8","8","6","1","8","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3f736cf514b0421a82383db74188f6c0e3dfef1a","org.junit.runners.BlockJUnit4ClassRunner.runChild(Lorg/junit/runners/model/FrameworkMethod;Lorg/junit/runner/notification/RunNotifier;)V","0","0","0","0","0","0","0","0","103.848","25.2","5093.4","296.032","43","26","282.966","202.119","104.088","60.8702","107.532","62.884","2","1","1","0","4","0.214286","3","3","0.166667","3","11","11","5","2","15","15","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f9ec0474bb646a2751f1f2c73f3fee524dbb4b52","org.junit.experimental.theories.internal.AllMembersSupplier.addMultiPointMethods(Lorg/junit/experimental/theories/ParameterSignature;Ljava/util/List;)V","0","0","0","0","0","0","0","0","104.711","14.25","2439.26","181.206","36","27","135.514","171.176","109.881","64.2579","107.817","63.0509","3","2","2","1","4","0.111111","1","0","0.111111","1","8","9","3","2","8","9","3","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"b1068dc55c95d1000e07b71d3a9d9a2fd26bfff9","org.junit.runner.Description.getTestClass()Ljava/lang/Class;","0","0","0","0","0","0","0","0","106.09","12.8571","2323.1","175.406","38","27","129.061","180.686","105.985","61.9795","114.34","66.8657","3","1","1","4","1","0.285714","4","4","0.285714","4","10","10","6","0","10","10","6","0","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2de4d6f2bcf699b94614f9208f620f4c56bc9876","junit.tests.framework.SuiteTest.suite()Ljunit/framework/Test;","0","0","0","0","0","0","0","0","106.606","13","7874.45","395.804","126","28","437.469","605.727","93.5862","54.7287","84.753","49.5631","1","0","0","1","3","0.117647","2","0","0.117647","2","15","18","13","0","15","18","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f9ec0474bb646a2751f1f2c73f3fee524dbb4b52","org.junit.experimental.theories.internal.AllMembersSupplier.addSinglePointMethods(Lorg/junit/experimental/theories/ParameterSignature;Ljava/util/List;)V","0","0","0","0","0","0","0","0","107.748","17.5","3078.79","211.635","37","27","171.044","175.931","109.739","64.1746","82.9239","48.4935","3","2","2","1","4","0","0","0","0","0","8","8","3","2","8","8","3","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88f63daafb9eec076c09f532c9f0bd823a150be0","org.junit.rules.ErrorCollector.checkSucceeds(Ljava/util/concurrent/Callable;)Ljava/lang/Object;","0","0","0","0","0","0","0","0","109.24","14.7778","3623.14","235.898","51","28","201.286","245.175","100.148","58.5658","105.525","61.7103","3","1","1","4","1","0.277778","5","5","0.277778","5","13","13","8","1","13","13","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"669bb577583f2edd8cd65008a7c9ac19ebc350ea","org.junit.tests.ParentRunnerTest$ExampleTest.test1()V","0","0","0","0","0","0","0","0","11.6096","2.5","38.7744","11.4559","6","6","2.15414","15.5098","138.717","81.121","124.527","72.8228","1","0","0","0","0","0","0","0","0","0","3","3","0","0","3","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"669bb577583f2edd8cd65008a7c9ac19ebc350ea","org.junit.tests.ParentRunnerTest$ExampleTest.test3()V","0","0","0","0","0","0","0","0","11.6096","2.5","38.7744","11.4559","6","6","2.15414","15.5098","138.717","81.121","124.527","72.8228","1","0","0","0","0","0","0","0","0","0","3","3","0","0","3","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"669bb577583f2edd8cd65008a7c9ac19ebc350ea","org.junit.tests.ParentRunnerTest$ExampleTest.test2()V","0","0","0","0","0","0","0","0","11.6096","2.5","38.7744","11.4559","6","6","2.15414","15.5098","138.717","81.121","124.527","72.8228","1","0","0","0","0","0","0","0","0","0","3","3","0","0","3","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"25495b3e91e346121e3292e8e01a3cc085b644f3","org.junit.tests.junit3compatibility.JUnit4TestAdapterTest$Test4.pass()V","0","0","0","0","0","0","0","0","11.6096","2.5","38.7744","11.4559","6","6","2.15414","15.5098","138.717","81.121","159.498","93.2739","1","0","0","0","0","0.25","1","0","0.25","1","3","4","0","0","3","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"3914b8fc8a4d6ad574994979d2a4c7b63258e227","JunitDependencyTest.test()V","0","0","0","0","0","0","0","0","11.6096","2.5","51.6992","13.8779","8","6","2.87218","20.6797","132.56","77.5207","165.18","96.5965","1","0","0","0","0","0.857143","24","11","0.857143","24","4","17","1","0","4","17","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e012e06dc326394a3a834d974e9af3fea0e6df91","org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getValue()Ljava/lang/Object;","0","0","0","0","0","0","0","0","110.439","10","2067.16","162.274","43","28","114.842","206.716","99.6043","58.2481","87.8759","51.3894","4","1","1","0","1","0.0666667","1","0","0.0666667","1","14","15","5","0","14","15","5","0","0","0","6","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1"
"34e66740b9117ce85cfd416f9e931b2e533ab16e","org.junit.tests.experimental.theories.TheoryTestUtils.runTheoryClass(Ljava/lang/Class;)Lorg/junit/runner/Result;","0","0","0","0","0","0","0","0","112.042","20.125","3636.3","236.468","38","27","202.017","180.686","117.674","68.8152","94.1686","55.0694","1","0","0","1","3","0","0","0","0","0","5","5","3","1","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34e66740b9117ce85cfd416f9e931b2e533ab16e","org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.allMemberValuesFor(Ljava/lang/Class;[Ljava/lang/Class;)Ljava/util/List;","0","0","0","0","0","0","0","0","112.042","20.125","4114.76","256.781","43","27","228.598","204.46","111.58","65.2516","85.3773","49.9283","1","0","0","3","4","0","0","0","0","0","7","7","1","2","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45eaab756edc8913b1c74e87ef3b519da6afa5fc","org.junit.tests.running.classes.ParameterizedTestTest$FibonacciTest.data()Ljava/lang/Iterable;","0","0","0","0","0","0","0","0","117.303","7","1614.37","137.616","47","30","89.687","230.624","116.405","68.0731","92.3379","53.9988","1","0","0","0","0","0","0","0","0","0","5","5","1","0","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d6f71260512973e70417b999f1efa9757659b1e1","org.junit.runners.model.TestClass.assertFieldIsPublic(Lorg/junit/runners/model/FrameworkField;)V","0","0","0","0","0","0","0","0","117.759","18.8571","4580.38","275.804","50","29","254.466","242.899","110.454","64.5933","83.8549","49.038","2","1","1","1","1","0","0","0","0","0","7","7","4","1","7","7","4","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"28938e9c677dd4cf343ec4fcca9a668b5e930324","org.junit.tests.experimental.rules.TempFolderRuleTest$CreatesSubFolder.testUsingTempFolderString()V","0","0","0","0","0","0","0","0","119.658","17","5088.45","295.84","61","30","282.691","299.32","105.527","61.7117","100.171","58.5796","1","0","0","0","4","0.1","1","0","0.1","1","9","12","6","0","9","12","6","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3f736cf514b0421a82383db74188f6c0e3dfef1a","org.junit.tests.running.classes.BlockJUnit4ClassRunnerTest$MethodBlockAfterFireTestStarted.<init>()V","0","0","0","0","0","0","0","0","12.7549","2","44.9177","12.6361","8","7","2.49543","22.4588","136.792","79.9952","121.75","71.1987","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"25495b3e91e346121e3292e8e01a3cc085b644f3","org.junit.internal.builders.AllDefaultPossibilitiesBuilder.<init>()V","0","0","0","0","0","0","0","0","12.7549","2","44.9177","12.6361","8","7","2.49543","22.4588","136.792","79.9952","166.206","97.1967","1","0","0","2","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2d13004b3fbba2fe6ed919bbc98f2e3f69bb4809","org.junit.runners.BlockJUnit4ClassRunner.validateZeroArgConstructor(Ljava/util/List;)V","0","0","0","0","0","0","0","0","121.649","16.8","3264.56","220.065","40","29","181.365","194.319","111.385","65.1373","125.505","73.3948","3","1","1","1","3","0.363636","4","4","0.363636","4","7","7","3","1","7","7","3","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"2d13004b3fbba2fe6ed919bbc98f2e3f69bb4809","org.junit.rules.ExpectedException$ExpectedExceptionStatement.evaluate()V","0","0","0","0","0","0","0","0","122.107","17.875","4034.69","253.439","46","30","224.149","225.717","99.147","57.9807","67.7453","39.6171","4","2","2","0","2","0","0","0","0","0","14","14","8","0","14","14","8","0","0","0","1","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"f9ec0474bb646a2751f1f2c73f3fee524dbb4b52","org.junit.experimental.theories.internal.AllMembersSupplier.addArrayValues(Ljava/lang/String;Ljava/util/List;Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","122.107","22","5073.72","295.269","47","30","281.874","230.624","119.79","70.0526","97.3231","56.9141","2","1","1","1","1","0","0","0","0","0","4","4","4","3","4","4","4","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6a8215ab69317916807f246daef80a9d4cf5dc8e","org.junit.experimental.theories.internal.AllMembersSupplier.addArrayValues(Ljava/lang/String;Ljava/util/List;Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","122.107","22","5073.72","295.269","47","30","281.874","230.624","119.79","70.0526","97.3231","56.9141","2","1","1","2","1","0","0","0","0","0","4","4","4","3","4","4","4","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"bb13b318cd79a68470e93c79635090c7bb565475","org.junit.tests.experimental.rules.EventCollector.toString()Ljava/lang/String;","0","0","0","0","0","0","0","0","122.603","14.5312","8854.85","428.01","123","31","491.936","609.366","89.7255","52.4711","53.8475","31.4898","1","0","0","0","0","0","0","0","0","0","19","20","16","0","19","20","16","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0"
"c07965ab1b232b04a13ea84fdbcdd8be04ea0182","org.junit.internal.ArrayComparisonFailure.getMessage()Ljava/lang/String;","0","0","0","0","0","0","0","0","125.458","21","7698.82","389.897","74","31","427.712","366.611","94.6917","55.3753","61.2159","35.7987","3","1","1","3","0","0","0","0","0","0","16","16","11","0","16","16","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"e6a20043db694056ac00456f6076091012ecba87","org.junit.internal.ArrayComparisonFailure.getMessage()Ljava/lang/String;","0","0","0","0","0","0","0","0","125.458","21","7698.82","389.897","74","31","427.712","366.611","94.6917","55.3753","61.2159","35.7987","3","1","1","3","1","0","0","0","0","0","16","16","11","0","16","16","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"25495b3e91e346121e3292e8e01a3cc085b644f3","org.junit.runner.Request.classes(Lorg/junit/runner/Computer;[Ljava/lang/Class;)Lorg/junit/runner/Request;","0","0","0","0","0","0","0","0","125.549","24","5652.74","317.326","48","30","314.041","235.531","106.543","62.3061","121.897","71.2848","2","1","1","4","4","0.470588","8","8","0.470588","8","9","9","5","2","9","9","5","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7663a302ff8392b07431e775965aa1dac2556ab9","org.junit.runners.BlockJUnit4ClassRunner.validateZeroArgConstructor(Ljava/util/List;)V","0","0","0","0","0","0","0","0","127.706","17.5","3950.05","249.882","46","30","219.447","225.717","108.213","63.2823","119.817","70.0684","4","1","1","1","4","0.333333","4","4","0.333333","4","8","8","3","1","8","8","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"45eaab756edc8913b1c74e87ef3b519da6afa5fc","org.junit.runners.Parameterized.getParametersMethod()Lorg/junit/runners/model/FrameworkMethod;","0","0","0","0","0","0","0","0","127.706","22.5","5409.85","308.17","49","30","300.547","240.438","102.725","60.0733","72.9077","42.6361","4","2","2","2","5","0","0","0","0","0","11","12","5","0","11","12","5","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"1cec456a2c5638818959856eb3cef98743cbe08b","org.junit.runner.notification.RunNotifier$SafeNotifier.run()V","0","0","0","0","0","0","0","0","127.706","25","5765.6","321.536","47","30","320.311","230.624","103.172","60.3345","95.0731","55.5983","3","2","2","7","3","0.0833333","1","0","0.0833333","1","11","11","7","0","11","11","7","0","0","0","1","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
